node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_088,37.369464,14.88162,TK1038,TCU,radio,5,5,88
TCU_SUNNER_ID_089,37.369506,14.8847,TK1046,TCU,radio,5,5,89
TCU_SUNNER_ID_090,37.370756,14.882682,TK1055,TCU,radio,5,5,90
TCU_SUNNER_ID_091,37.370756,14.882563,TK1056,TCU,radio,5,5,91
TCU_SUNNER_ID_092,37.370756,14.882445,TK1057,TCU,radio,5,5,92
TCU_SUNNER_ID_093,37.370756,14.882327,TK1058,TCU,radio,5,5,93
TCU_SUNNER_ID_094,37.370756,14.882208,TK1059,TCU,radio,5,5,94
TCU_SUNNER_ID_095,37.370902,14.886592,TK1060,TCU,radio,5,5,95
TCU_SUNNER_ID_096,37.370902,14.886474,TK1061,TCU,radio,5,5,96
TCU_SUNNER_ID_097,37.370902,14.886356,TK1062,TCU,radio,5,5,97
TCU_SUNNER_ID_098,37.370286,14.881974,TK1101,TCU,radio,5,5,98
TCU_SUNNER_ID_099,37.370286,14.882802,TK1102,TCU,radio,5,5,99
TCU_SUNNER_ID_100,37.370286,14.882921,TK1103,TCU,radio,5,5,100
TCU_SUNNER_ID_101,37.370287,14.883039,TK1104,TCU,radio,5,5,101
TCU_SUNNER_ID_102,37.370287,14.883157,TK1105,TCU,radio,5,5,102
TCU_SUNNER_ID_103,37.370287,14.883276,TK1106,TCU,radio,5,5,103
TCU_SUNNER_ID_104,37.370287,14.883394,TK1107,TCU,radio,5,5,104
TCU_SUNNER_ID_105,37.370339,14.885646,TK1122,TCU,radio,5,5,105
TCU_SUNNER_ID_106,37.370339,14.885528,TK1123,TCU,radio,5,5,106
TCU_SUNNER_ID_107,37.370338,14.885409,TK1124,TCU,radio,5,5,107
TCU_SUNNER_ID_108,37.370753,14.88529,TK1125,TCU,radio,5,5,108
TCU_SUNNER_ID_109,37.369175,14.885174,TK1233,TCU,radio,5,5,109
TCU_SUNNER_ID_110,37.369175,14.885292,TK1234,TCU,radio,5,5,110
TCU_SUNNER_ID_111,37.369175,14.88541,TK1235,TCU,radio,5,5,111
TCU_SUNNER_ID_112,37.370339,14.885883,TK1236,TCU,radio,5,5,112
TCU_SUNNER_ID_113,37.370339,14.885764,TK1237,TCU,radio,5,5,113
TCU_SUNNER_ID_114,37.370339,14.886119,TK1238,TCU,radio,5,5,114
TCU_SUNNER_ID_115,37.370339,14.886001,TK1239,TCU,radio,5,5,115
TCU_SUNNER_ID_116,37.36983,14.887421,TK1240,TCU,radio,5,5,116
TCU_SUNNER_ID_117,37.370286,14.882092,TK1241,TCU,radio,5,5,117
TCU_SUNNER_ID_118,37.370286,14.88221,TK1242,TCU,radio,5,5,118
TCU_SUNNER_ID_119,37.370286,14.882329,TK1243,TCU,radio,5,5,119
