# GOLDEN del núcleo — generado por tools/gen_golden_core.py
# pvlib 0.15.2 · tracker schema 2.1.0
# albedo 0.25 (por defecto de pvlib: el core NO lo expone) · Linke 3.5 · altitud 300.0 m
# Perez allsitescomposite1990 · 7 escenarios · 1104 filas
# Las columnas zenit..dhi son ENTRADAS: el espejo debe consumirlas, no regenerarlas.
# *_theta/*_flag = el core TAL CUAL. *_fix_theta/*_fix_flag = el core con el azimut
# del eje propagado a la transposicion: las 4 politicas NO lo pasan (solo run_tracker),
# asi que con eje girado deciden con otra orientacion. Bug del core, no del espejo.
escenario,paso,dt_min,minuto_local,gcr,theta_max,axis_azimuth,doy,zenit,azimut,ghi,dni,dhi,theta_n,poa_n,diffuse_flat_theta,diffuse_flat_flag,diffuse_limited_theta,diffuse_limited_flag,diffuse_continuous_theta,diffuse_continuous_flag,diffuse_poa_switch_theta,diffuse_poa_switch_flag,diffuse_flat_fix_theta,diffuse_flat_fix_flag,diffuse_limited_fix_theta,diffuse_limited_fix_flag,diffuse_continuous_fix_theta,diffuse_continuous_fix_flag,diffuse_poa_switch_fix_theta,diffuse_poa_switch_fix_flag
gcr_alto,251,5,1255,0.6,45.0,0.0,172,100.80110036256801,313.9501155633984,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,252,5,1260,0.6,45.0,0.0,172,101.48088654681004,314.89131969547975,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,253,5,1265,0.6,45.0,0.0,172,102.14957644748985,315.84301597499393,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,254,5,1270,0.6,45.0,0.0,172,102.80686071258894,316.80536323990987,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,255,5,1275,0.6,45.0,0.0,172,103.45242491810568,317.77850742876365,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,256,5,1280,0.6,45.0,0.0,172,104.08595042620722,318.7625815089786,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,257,5,1285,0.6,45.0,0.0,172,104.7071139758412,319.7577034150139,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,258,5,1290,0.6,45.0,0.0,172,105.31558868532915,320.7639760520821,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,259,5,1295,0.6,45.0,0.0,172,105.91104375104793,321.78148514680436,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,260,5,1300,0.6,45.0,0.0,172,106.49314550849725,322.8102992217979,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,261,5,1305,0.6,45.0,0.0,172,107.06155724731386,323.8504673826435,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,262,5,1310,0.6,45.0,0.0,172,107.61594026110734,324.9020191479168,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,263,5,1315,0.6,45.0,0.0,172,108.1559541531295,325.9649629140822,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,264,5,1320,0.6,45.0,0.0,172,108.68125722182057,327.0392843992285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,265,5,1325,0.6,45.0,0.0,172,109.19150760552927,328.12494654348643,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,266,5,1330,0.6,45.0,0.0,172,109.68636341174063,329.22188729100486,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,267,5,1335,0.6,45.0,0.0,172,110.16548400251612,330.3300197300375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,268,5,1340,0.6,45.0,0.0,172,110.62853024941123,331.44922995140615,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,269,5,1345,0.6,45.0,0.0,172,111.07516587753955,332.5793773442688,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,270,5,1350,0.6,45.0,0.0,172,111.50505784171443,333.72029258879536,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,271,5,1355,0.6,45.0,0.0,172,111.91787766358259,334.8717780082105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,272,5,1360,0.6,45.0,0.0,172,112.31330218997014,336.03360653140504,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,273,5,1365,0.6,45.0,0.0,172,112.6910144242327,337.2055207612695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,274,5,1370,0.6,45.0,0.0,172,113.0507048985113,338.3872337566612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,275,5,1375,0.6,45.0,0.0,172,113.39207229686461,339.5784276226934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,276,5,1380,0.6,45.0,0.0,172,113.7148248841334,340.7787547984917,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,277,5,1385,0.6,45.0,0.0,172,114.0186811910489,341.98783698380714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,278,5,1390,0.6,45.0,0.0,172,114.30337141209978,343.20526682562127,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,279,5,1395,0.6,45.0,0.0,172,114.56863812402028,344.43060722291943,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,280,5,1400,0.6,45.0,0.0,172,114.81423758802548,345.66339327769344,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,281,5,1405,0.6,45.0,0.0,172,115.03994062740372,346.9031328330709,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,282,5,1410,0.6,45.0,0.0,172,115.24553351915445,348.14930720738755,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,283,5,1415,0.6,45.0,0.0,172,115.43081912721547,349.4013738092634,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,284,5,1420,0.6,45.0,0.0,172,115.59561755869794,350.6587664571959,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,285,5,1425,0.6,45.0,0.0,172,115.73976717910391,351.92089857818405,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,286,5,1430,0.6,45.0,0.0,172,115.86312518331606,353.1871639003764,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,287,5,1435,0.6,45.0,0.0,172,115.96556842187816,354.4569400266509,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,0,10,0,0.397,55.0,23.7,258,128.38625821732106,334.4952854326183,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,1,10,10,0.397,55.0,23.7,258,129.10220973367564,337.56232353244604,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,2,10,20,0.397,55.0,23.7,258,129.73044984828155,340.6904648373934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,3,10,30,0.397,55.0,23.7,258,130.2674494300955,343.8737274748967,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,4,10,40,0.397,55.0,23.7,258,130.7100537103182,347.10494810520817,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,5,10,50,0.397,55.0,23.7,258,131.05556177590537,350.3758671523635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,6,10,60,0.397,55.0,23.7,258,131.30179956738328,353.6772684741122,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,7,10,70,0.397,55.0,23.7,258,131.4471820096143,356.99917080207354,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,8,10,80,0.397,55.0,23.7,258,131.49076024141743,0.33106312654831527,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,9,10,90,0.397,55.0,23.7,258,131.432250696763,3.662173164920091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,10,10,100,0.397,55.0,23.7,258,131.27204393268772,6.981749824221652,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,11,10,110,0.397,55.0,23.7,258,131.01119261897966,10.279346539192147,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,12,10,120,0.397,55.0,23.7,258,130.6513795021684,13.545084700848975,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,13,10,130,0.397,55.0,23.7,258,130.19486765441138,16.76988321899489,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,14,10,140,0.397,55.0,23.7,258,129.64443639884377,19.945642451306753,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,15,10,150,0.397,55.0,23.7,258,129.00330702875502,23.065375633270378,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,16,10,160,0.397,55.0,23.7,258,128.27506270333714,26.123285883835763,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,17,10,170,0.397,55.0,23.7,258,127.46356680670027,29.114791107877977,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,18,10,180,0.397,55.0,23.7,258,126.57288316637286,32.03650401555882,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,19,10,190,0.397,55.0,23.7,258,125.60720197589771,34.88617257553176,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,20,10,200,0.397,55.0,23.7,258,124.57077252067575,37.66259429332774,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,21,10,210,0.397,55.0,23.7,258,123.46784487642614,40.365510667717956,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,22,10,220,0.397,55.0,23.7,258,122.30262088875008,42.9954916082155,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,23,10,230,0.397,55.0,23.7,258,121.07921449810122,45.553816873886035,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,24,10,240,0.397,55.0,23.7,258,119.80162096100057,48.042360259326074,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,25,10,250,0.397,55.0,23.7,258,118.47369420595128,50.463480698507794,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,26,10,260,0.397,55.0,23.7,258,117.09913146830546,52.81992289202526,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,27,10,270,0.397,55.0,23.7,258,115.68146362741975,55.11472994116804,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,28,10,280,0.397,55.0,23.7,258,114.22405161436633,57.351166238429755,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,29,10,290,0.397,55.0,23.7,258,112.7300860870618,59.53265366672838,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,30,10,300,0.397,55.0,23.7,258,111.20259088035888,61.662718137064644,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,31,10,310,0.397,55.0,23.7,258,109.64442892619422,63.744946526408285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,32,10,320,0.397,55.0,23.7,258,108.05831009123355,65.78295279999958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,33,10,330,0.397,55.0,23.7,258,106.4468004001876,67.78035220690901,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,34,10,340,0.397,55.0,23.7,258,104.8123322165417,69.74074245541101,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,35,10,350,0.397,55.0,23.7,258,103.15721515522303,71.66769071271,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,36,10,360,0.397,55.0,23.7,258,101.48364680376436,73.56472626307749,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,37,10,370,0.397,55.0,23.7,258,99.79372472675348,75.43533606880658,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,38,10,380,0.397,55.0,23.7,258,98.08945740689802,77.28296509007612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,39,10,390,0.397,55.0,23.7,258,96.3727756936951,79.111018810843,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,40,10,400,0.397,55.0,23.7,258,94.64554405008977,80.92286822856033,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,41,10,410,0.397,55.0,23.7,258,92.90957168872008,82.72185674398304,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,42,10,420,0.397,55.0,23.7,258,91.16662360414092,84.51130859038363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
eje_girado,43,10,430,0.397,55.0,23.7,258,89.0271138399872,86.29453850278867,0.4147131608930886,2.189598131548052,0.3775354250778892,1.665372073466898,0.41446330245552193,1.665372073466898,0,1.665372073466898,0,1.665372073466898,0,1.665372073466898,0,1.665372073466898,0,1.665372073466898,0,1.665372073466898,0,1.665372073466898,0
eje_girado,44,10,440,0.397,55.0,23.7,258,87.41517134693903,88.07486225693941,4.488055763817771,18.572095023167886,3.6504827090155536,4.369888251095006,6.151241164684189,4.369888251095006,0,4.369888251095006,0,4.369888251095006,0,4.369888251095006,0,4.369888251095006,0,4.369888251095006,0,4.369888251095006,0,4.369888251095006,0
eje_girado,45,10,450,0.397,55.0,23.7,258,85.73381701525622,89.8556085796231,15.105340480419143,54.984407526570315,11.015041775981206,7.152610001512286,25.27684577807224,7.152610001512286,0,7.152610001512286,0,7.152610001512286,0,7.152610001512286,0,7.152610001512286,0,7.152610001512286,0,7.152610001512286,0,7.152610001512286,0
eje_girado,46,10,460,0.397,55.0,23.7,258,84.02201241267689,91.6401304501581,31.687166116225683,101.7494805583222,21.090326953419996,9.981241963730525,57.54730189762789,9.981241963730525,0,9.981241963730525,0,9.981241963730525,0,9.981241963730525,0,9.981241963730525,0,9.981241963730525,0,9.981241963730525,0,9.981241963730525,0
eje_girado,47,10,470,0.397,55.0,23.7,258,82.29669011093634,93.43181800213006,52.534610693032455,149.58490795331568,32.48373614037915,12.863631078273528,98.05660048132735,12.863631078273528,0,12.863631078273528,0,12.863631078273528,0,12.863631078273528,0,12.863631078273528,0,12.863631078273528,0,12.863631078273528,0,12.863631078273528,0
eje_girado,48,10,480,0.397,55.0,23.7,258,80.56630621355032,95.23411105424611,76.21411466642982,194.0342465810081,44.41071707219889,15.825437956977211,145.3760327335664,15.825437956977211,0,15.825437956977211,0,15.825437956977211,0,15.825437956977211,0,15.825437956977211,0,15.825437956977211,0,15.825437956977211,0,15.825437956977211,0
eje_girado,49,10,490,0.397,55.0,23.7,258,78.83593967124757,97.050511799204,101.72483676043585,233.6690278246872,56.482074750786424,18.90418870462674,197.50476460515455,18.90418870462674,0,18.90418870462674,0,18.90418870462674,0,18.90418870462674,0,18.90418870462674,0,18.90418870462674,0,18.90418870462674,0,18.90418870462674,0
eje_girado,50,10,500,0.397,55.0,23.7,258,77.10919248160297,98.88459730368265,128.38813175938714,268.41544197902937,68.50633140137964,22.15057209569187,252.99897036438762,22.15057209569187,0,22.15057209569187,0,22.15057209569187,0,22.15057209569187,0,22.15057209569187,0,22.15057209569187,0,22.15057209569187,0,22.15057209569187,0
eje_girado,51,10,510,0.397,55.0,23.7,258,75.38897611931345,100.74003155916182,155.73508602585028,298.703094863978,80.38557441480673,25.63480942542995,310.8157345734581,25.63480942542995,0,25.63480942542995,0,25.63480942542995,0,25.63480942542995,0,25.63480942542995,0,25.63480942542995,0,25.63480942542995,0,25.63480942542995,0
eje_girado,52,10,520,0.397,55.0,23.7,258,73.67787440989173,102.62057675376502,183.43018998687725,325.09615399910797,92.06603467349538,29.46055998180377,370.18641609780775,29.46055998180377,0,29.46055998180377,0,29.46055998180377,0,29.46055998180377,0,29.46055998180377,0,29.46055998180377,0,29.46055998180377,0,29.46055998180377,0
eje_girado,53,10,530,0.397,55.0,23.7,258,71.9783291186872,104.53010322541883,211.22372448603778,348.1476982342056,103.51494243255345,33.79587543878871,430.5302332756308,33.79587543878871,0,33.79587543878871,0,33.79587543878871,0,33.79587543878871,0,33.79587543878871,0,33.79587543878871,0,33.79587543878871,0,33.79587543878871,0
eje_girado,54,10,540,0.397,55.0,23.7,258,70.29274417273193,106.4725983509087,89.42906841417685,0.0749745040269,89.40378592565786,38.954229396638084,82.36130556189119,0.0,1,33.79587543878871,1,0.0,1,38.954229396638084,0,0.0,1,33.79587543878871,1,0.0,1,38.954229396638084,0
eje_girado,55,10,550,0.397,55.0,23.7,258,68.62355157712935,108.45217179508069,99.70320878234082,0.07859196950268946,99.6745624778148,45.68358565003376,89.36191273368242,0.0,1,33.79587543878871,1,0.0,1,45.68358565003376,0,0.0,1,33.79587543878871,1,0.0,1,45.68358565003376,0
eje_girado,56,10,560,0.397,55.0,23.7,258,66.97325580547944,110.47305886742856,109.83572913648057,0.08178663022163948,109.80373741654654,55.0,93.6807433619219,0.0,1,33.79587543878871,1,0.0,1,0.0,1,0.0,1,33.79587543878871,1,0.0,1,0.0,1
eje_girado,57,10,570,0.397,55.0,23.7,258,65.34446769794614,112.53961906563029,119.78568513571108,0.08461815123850858,119.75038567138353,55.0,102.4351860487349,0.0,1,33.79587543878871,1,0.0,1,0.0,1,0.0,1,33.79587543878871,1,0.0,1,0.0,1
eje_girado,58,10,580,0.397,55.0,23.7,258,63.73993193014159,114.65632934086432,129.51741277668276,0.08713610965652667,129.47885972887312,55.0,110.90869309279154,0.0,1,33.79587543878871,1,0.0,1,0.0,1,0.0,1,33.79587543878871,1,0.0,1,0.0,1
eje_girado,59,10,590,0.397,55.0,23.7,258,62.162550612034,116.8277704769011,138.99927325631367,0.08938175522973348,138.9575351303513,55.0,119.07707618679494,0.0,1,33.79587543878871,1,0.0,1,0.0,1,0.0,1,33.79587543878871,1,0.0,1,0.0,1
eje_girado,60,10,600,0.397,55.0,23.7,258,60.61540420714587,119.0586048271914,148.20279216968942,0.09138950973280001,148.15795012405485,55.0,126.91903316603427,0.0,1,33.79587543878871,1,0.0,1,0.0,1,0.0,1,33.79587543878871,1,0.0,1,0.0,1
eje_girado,61,10,610,0.397,55.0,23.7,258,59.10177020184322,121.35354338521012,419.7204301861761,457.8336470402959,184.6161034282999,55.0,720.6932674236759,55.0,0,55.0,0,55.0,0,0.0,1,55.0,0,55.0,0,55.0,0,0.0,1
eje_girado,62,10,620,0.397,55.0,23.7,258,57.62513955050502,123.71729973156641,442.6197434521804,465.7626387867793,193.22421380489394,55.0,735.1845815251378,55.0,0,55.0,0,55.0,0,0.0,1,55.0,0,55.0,1,55.0,0,0.0,1
eje_girado,63,10,630,0.397,55.0,23.7,258,56.1892298288377,126.15452934045305,464.5841461789592,472.88421505855075,201.44686882070715,55.0,747.1879898905995,55.0,0,55.0,0,55.0,0,0.0,1,55.0,0,55.0,1,55.0,0,0.0,1
eje_girado,64,10,640,0.397,55.0,23.7,258,54.79799575807665,128.66974929211176,485.5594158149605,479.2836224251469,209.27114745121696,53.86091226107858,756.6170711498771,53.86091226107858,0,53.86091226107858,0,53.86091226107858,0,0.0,1,53.86091226107858,0,53.86091226107858,1,53.86091226107858,0,0.0,1
eje_girado,65,10,650,0.397,55.0,23.7,258,53.45563397902269,131.26723911745603,189.2077253109833,0.09872447896660208,189.14894030754607,52.13792974483852,163.5834826317506,0.0,1,52.13792974483852,0,0.0,1,0.0,1,0.0,1,52.13792974483852,1,0.0,1,0.0,1
eje_girado,66,10,660,0.397,55.0,23.7,258,52.16658212692647,133.9509183848051,196.26322985068256,0.09977514635517493,196.20203098778998,50.38262507407296,171.08542514714725,0.0,1,50.38262507407296,0,0.0,1,0.0,1,0.0,1,50.38262507407296,0,0.0,1,0.0,1
eje_girado,67,10,670,0.397,55.0,23.7,258,50.93550989726705,136.7242007768284,202.89603588014793,0.10071693431050645,202.83256459990787,48.590866884150046,178.29253708274592,0.0,1,48.590866884150046,0,0.0,1,0.0,1,0.0,1,48.590866884150046,0,0.0,1,0.0,1
eje_girado,68,10,680,0.397,55.0,23.7,258,49.76730027746531,139.58982469987586,558.6167483382994,498.95967992847426,236.34193701084183,46.75838530464081,775.0818068378178,46.75838530464081,0,46.75838530464081,0,35.06878897848061,1,0.0,1,46.75838530464081,0,46.75838530464081,1,46.75838530464081,0,0.0,1
eje_girado,69,10,690,0.397,55.0,23.7,258,48.66701892622867,142.54966264448956,573.961899268814,502.64627401552144,241.99720616121562,44.88076598458194,775.4106483066523,44.88076598458194,0,44.88076598458194,0,33.66057448843645,1,0.0,1,44.88076598458194,0,44.88076598458194,1,44.88076598458194,0,0.0,1
eje_girado,70,10,700,0.397,55.0,23.7,258,47.639869741471905,145.60451428941116,588.0672545200039,505.91536360557154,247.1873692923126,42.953448630048335,774.1886890896076,42.953448630048335,0,42.953448630048335,0,32.21508647253625,1,42.953448630048335,0,42.953448630048335,0,42.953448630048335,1,42.953448630048335,0,42.953448630048335,0
eje_girado,71,10,710,0.397,55.0,23.7,258,46.69113503298295,148.75389154803895,600.9021131064628,508.79542908241075,251.90358219848554,40.97173156344029,771.5046125325541,40.97173156344029,0,40.97173156344029,0,30.728798672580215,1,40.97173156344029,0,40.97173156344029,0,40.97173156344029,1,40.97173156344029,0,40.97173156344029,0
eje_girado,72,10,720,0.397,55.0,23.7,258,45.826098905660665,151.99580914919187,612.4387682286375,511.31076322261924,256.13775866243134,38.93078318373501,767.4518887025719,38.93078318373501,0,38.93078318373501,0,29.19808738780126,1,38.93078318373501,0,38.93078318373501,0,38.93078318373501,0,38.93078318373501,0,38.93078318373501,0
