cfg,nombre,dia,minZ,elev,az,torsion_max,mv,fs_min_criba,theta_fs_min,hay_cero
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,900,64.3745,109.7715,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,920,68.8464,112.3221,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,940,73.2097,116.6755,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,960,77.3452,124.5416,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,980,80.9293,139.9625,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1000,83.0437,169.7235,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1020,82.3507,206.0083,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1040,79.3872,228.4830,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1060,75.4845,239.6903,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1080,71.2217,245.6266,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1100,66.7992,249.0147,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1120,62.2968,251.0263,7.4367,33,0.000000e+0,-55,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1140,57.7514,252.2170,7.4367,33,0.000000e+0,15,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1160,53.1829,252.8767,7.4367,33,0.000000e+0,32.5,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1180,48.6031,253.1691,7.4367,33,0.000000e+0,47,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1200,44.0199,253.1917,7.4367,33,0.000000e+0,48.5,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1220,39.4393,253.0053,7.4367,33,0.000000e+0,44,1
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1240,34.8660,252.6483,7.4367,33,1.399158e-2,40.5,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1260,30.3044,252.1454,7.4367,33,1.071463e-2,36,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1280,25.7587,251.5118,7.4367,33,4.768193e-3,30.5,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1300,21.2337,250.7559,7.4367,33,1.340429e-2,26.5,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1320,16.7351,249.8813,7.4367,33,1.818184e-2,19.5,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1340,12.2712,248.8874,7.4367,33,2.681678e-2,16,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1360,7.8581,247.7702,7.4367,33,4.491535e-2,7.5,0
8,"Arequipa · ondulado 0.6 · N-S aleatorio 4° · quebrado · tresbolillo ×2 · 8 filas · az 15°",21-dic,1380,3.5464,246.5223,7.4367,64,1.409274e-1,3.5,0
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,300,4.3153,62.0288,0.0000,28,0.000000e+0,-6,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,320,7.5953,65.1785,0.0000,14,0.000000e+0,-15.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,340,10.9965,68.2578,0.0000,14,0.000000e+0,-28,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,360,14.4858,71.2858,0.0000,14,0.000000e+0,-40.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,380,18.0452,74.2827,0.0000,14,0.000000e+0,-54,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,400,21.6612,77.2704,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,420,25.3226,80.2731,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,440,29.0187,83.3183,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,460,32.7391,86.4376,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,480,36.4729,89.6687,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,500,40.2084,93.0578,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,520,43.9319,96.6624,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,540,47.6271,100.5563,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,560,51.2734,104.8355,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,580,54.8437,109.6272,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,600,58.3011,115.1015,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,620,61.5938,121.4838,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,640,64.6480,129.0638,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,660,67.3579,138.1801,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,680,69.5784,149.1387,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,700,71.1301,162.0059,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,720,71.8368,176.3074,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,740,71.5993,190.9409,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,760,70.4524,204.6300,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,780,68.5438,216.5649,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,800,66.0587,226.5756,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,820,63.1617,234.8830,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,840,59.9777,241.8261,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,860,56.5952,247.7238,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,880,53.0761,252.8336,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,900,49.4641,257.3516,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,920,45.7905,261.4251,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,940,42.0789,265.1644,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,960,38.3476,268.6535,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,980,34.6113,271.9575,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1000,30.8827,275.1277,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1020,27.1731,278.2058,0.0000,14,0.000000e+0,-43.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1040,23.4930,281.2261,0.0000,14,0.000000e+0,-29,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1060,19.8529,284.2181,0.0000,14,0.000000e+0,-20,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1080,16.2635,287.2075,0.0000,14,0.000000e+0,-13,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1100,12.7372,290.2173,0.0000,14,0.000000e+0,-7,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1120,9.2889,293.2684,0.0000,14,0.000000e+0,-1.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1140,5.9421,296.3805,0.0000,28,0.000000e+0,4,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-jun,1160,2.7509,299.5720,0.0000,28,0.000000e+0,1,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,380,2.2529,91.3999,0.0000,28,0.000000e+0,-3,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,400,5.8504,94.7292,0.0000,28,0.000000e+0,-6.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,420,9.5200,98.1006,0.0000,14,0.000000e+0,-20,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,440,13.1842,101.5436,0.0000,14,0.000000e+0,-34,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,460,16.8132,105.0894,0.0000,14,0.000000e+0,-48.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,480,20.3859,108.7709,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,500,23.8823,112.6235,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,520,27.2812,116.6855,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,540,30.5584,120.9974,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,560,33.6866,125.6019,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,580,36.6339,130.5419,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,600,39.3642,135.8579,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,620,41.8362,141.5831,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,640,44.0046,147.7369,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,660,45.8219,154.3164,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,680,47.2408,161.2877,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,700,48.2189,168.5799,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,720,48.7237,176.0853,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,740,48.7373,183.6681,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,760,48.2591,191.1814,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,780,47.3064,198.4885,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,800,45.9109,205.4797,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,820,44.1149,212.0823,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,840,41.9653,218.2604,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,860,39.5099,224.0098,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,880,36.7942,229.3489,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,900,33.8596,234.3105,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,920,30.7428,238.9347,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,940,27.4756,243.2645,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,960,24.0859,247.3426,0.0000,14,0.000000e+0,-36,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,980,20.5978,251.2099,0.0000,14,0.000000e+0,-23,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,1000,17.0327,254.9045,0.0000,14,0.000000e+0,-14.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,1020,13.4108,258.4622,0.0000,14,0.000000e+0,-7.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,1040,9.7530,261.9160,0.0000,14,0.000000e+0,-1,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,1060,6.0879,265.2972,0.0000,14,0.000000e+0,4.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-mar,1080,2.4866,268.6354,0.0000,28,0.000000e+0,1.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,480,4.5444,126.9401,0.0000,28,0.000000e+0,-6,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,500,7.4023,130.4970,0.0000,14,0.000000e+0,-20.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,520,10.1358,134.1991,0.0000,14,0.000000e+0,-36,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,540,12.7098,138.0581,0.0000,14,0.000000e+0,-53.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,560,15.0987,142.0828,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,580,17.2795,146.2782,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,600,19.2301,150.6447,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,620,20.9291,155.1771,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,640,22.3561,159.8636,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,660,23.4927,164.6856,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,680,24.3230,169.6174,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,700,24.8347,174.6273,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,720,25.0202,179.6788,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,740,24.8764,184.7327,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,760,24.4057,189.7500,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,780,23.6152,194.6936,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,800,22.5166,199.5310,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,820,21.1254,204.2358,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,840,19.4598,208.7885,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,860,17.5399,213.1765,0.0000,14,0.000000e+0,-55,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,880,15.3871,217.3936,0.0000,14,0.000000e+0,-30.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,900,13.0234,221.4397,0.0000,14,0.000000e+0,-17.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,920,10.4715,225.3193,0.0000,14,0.000000e+0,-9,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,940,7.7566,229.0407,0.0000,14,0.000000e+0,-1.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,960,4.9112,232.6152,0.0000,28,0.000000e+0,4.5,1
9,"Zaragoza · cresta 2 · N-S constante 0° · mono · bagnarelli ×2 · 8 filas · az 0°",21-dic,980,2.0112,236.0562,0.0000,28,0.000000e+0,1,1
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,300,4.3153,62.0288,11.1550,64,1.868539e-2,-4.5,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,320,7.5953,65.1785,11.1550,33,2.258939e-2,-8,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,340,10.9965,68.2578,11.1550,33,0.000000e+0,-11,1
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,360,14.4858,71.2858,11.1550,33,0.000000e+0,-14.5,1
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,380,18.0452,74.2827,11.1550,33,0.000000e+0,-18.5,1
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,400,21.6612,77.2704,11.1550,33,1.912931e-2,-22,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,420,25.3226,80.2731,11.1550,33,7.473181e-3,-26.5,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,440,29.0187,83.3183,11.1550,33,5.282946e-3,-29.5,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,460,32.7391,86.4376,11.1550,33,1.170704e-2,-35,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,480,36.4729,89.6687,11.1550,33,1.456561e-2,-38,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,500,40.2084,93.0578,11.1550,33,1.022740e-2,-41.5,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,520,43.9319,96.6624,11.1550,33,0.000000e+0,-48,1
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,540,47.6271,100.5563,11.1550,33,2.023995e-3,-52.5,0
10,"Zaragoza · valle 2 · N-S aleatorio 6° · quebrado · medios ×2 · 8 filas · az -20°",21-jun,560,51.2734,104.8355,11.1550,33,1.247023e-2,-55,0
