cfg,nombre,dia,minZ,elev,az,torsion_max,mv,fs_min_criba,theta_fs_min,hay_cero
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1040,79.3872,228.4830,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1060,75.4845,239.6903,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1080,71.2217,245.6266,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1100,66.7992,249.0147,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1120,62.2968,251.0263,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1140,57.7514,252.2170,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1160,53.1829,252.8767,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1180,48.6031,253.1691,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1200,44.0199,253.1917,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1220,39.4393,253.0053,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1240,34.8660,252.6483,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1260,30.3044,252.1454,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1280,25.7587,251.5118,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1300,21.2337,250.7559,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1320,16.7351,249.8813,0.0000,17,0.000000e+0,-55,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1340,12.2712,248.8874,0.0000,17,0.000000e+0,-40.5,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1360,7.8581,247.7702,0.0000,17,0.000000e+0,-29.5,1
4,"Arequipa · pendiente -6 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az -20°",21-dic,1380,3.5464,246.5223,0.0000,33,0.000000e+0,-21.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,300,4.3153,62.0288,5.5775,56,8.403068e-3,-4.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,320,7.5953,65.1785,5.5775,28,0.000000e+0,-8,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,340,10.9965,68.2578,5.5775,28,4.463764e-4,-11,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,360,14.4858,71.2858,5.5775,28,0.000000e+0,-14.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,380,18.0452,74.2827,5.5775,28,0.000000e+0,-18,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,400,21.6612,77.2704,5.5775,28,0.000000e+0,-22,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,420,25.3226,80.2731,5.5775,28,0.000000e+0,-25.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,440,29.0187,83.3183,5.5775,28,0.000000e+0,-29.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,460,32.7391,86.4376,5.5775,28,0.000000e+0,-33.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,480,36.4729,89.6687,5.5775,28,0.000000e+0,-38.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,500,40.2084,93.0578,5.5775,28,0.000000e+0,-43,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,520,43.9319,96.6624,5.5775,28,0.000000e+0,-47,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,540,47.6271,100.5563,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,560,51.2734,104.8355,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,580,54.8437,109.6272,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,600,58.3011,115.1015,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,620,61.5938,121.4838,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,640,64.6480,129.0638,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,660,67.3579,138.1801,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,680,69.5784,149.1387,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,700,71.1301,162.0059,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,720,71.8368,176.3074,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,740,71.5993,190.9409,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,760,70.4524,204.6300,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,780,68.5438,216.5649,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,800,66.0587,226.5756,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,820,63.1617,234.8830,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,840,59.9777,241.8261,5.5775,28,0.000000e+0,7.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,860,56.5952,247.7238,5.5775,28,0.000000e+0,22.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,880,53.0761,252.8336,5.5775,28,0.000000e+0,33.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,900,49.4641,257.3516,5.5775,28,0.000000e+0,43.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,920,45.7905,261.4251,5.5775,28,0.000000e+0,46,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,940,42.0789,265.1644,5.5775,28,0.000000e+0,43.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,960,38.3476,268.6535,5.5775,28,2.265467e-3,40,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,980,34.6113,271.9575,5.5775,28,3.828509e-3,37,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1000,30.8827,275.1277,5.5775,28,1.143017e-2,34,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1020,27.1731,278.2058,5.5775,28,4.157994e-3,31,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1040,23.4930,281.2261,5.5775,28,1.259655e-2,28,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1060,19.8529,284.2181,5.5775,28,2.100026e-2,24,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1080,16.2635,287.2075,5.5775,28,1.696785e-2,20,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1100,12.7372,290.2173,5.5775,28,3.551381e-2,15,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1120,9.2889,293.2684,5.5775,28,9.378606e-2,12.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1140,5.9421,296.3805,5.5775,56,1.009209e-1,11,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-jun,1160,2.7509,299.5720,5.5775,56,7.035618e-2,7.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,380,2.2529,91.3999,5.5775,56,1.275340e-2,-3,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,400,5.8504,94.7292,5.5775,56,8.659707e-3,-6,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,420,9.5200,98.1006,5.5775,28,1.365915e-2,-10,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,440,13.1842,101.5436,5.5775,28,1.019757e-2,-15.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,460,16.8132,105.0894,5.5775,28,1.137574e-2,-20,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,480,20.3859,108.7709,5.5775,28,0.000000e+0,-26,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,500,23.8823,112.6235,5.5775,28,0.000000e+0,-29.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,520,27.2812,116.6855,5.5775,28,0.000000e+0,-36,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,540,30.5584,120.9974,5.5775,28,0.000000e+0,-42,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,560,33.6866,125.6019,5.5775,28,0.000000e+0,-48,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,580,36.6339,130.5419,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,600,39.3642,135.8579,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,620,41.8362,141.5831,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,640,44.0046,147.7369,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,660,45.8219,154.3164,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,680,47.2408,161.2877,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,700,48.2189,168.5799,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,720,48.7237,176.0853,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,740,48.7373,183.6681,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,760,48.2591,191.1814,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,780,47.3064,198.4885,5.5775,28,0.000000e+0,5.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,800,45.9109,205.4797,5.5775,28,0.000000e+0,24.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,820,44.1149,212.0823,5.5775,28,0.000000e+0,38,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,840,41.9653,218.2604,5.5775,28,0.000000e+0,45,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,860,39.5099,224.0098,5.5775,28,6.412451e-3,42.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,880,36.7942,229.3489,5.5775,28,0.000000e+0,38.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,900,33.8596,234.3105,5.5775,28,3.883983e-3,34.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,920,30.7428,238.9347,5.5775,28,9.337464e-3,31,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,940,27.4756,243.2645,5.5775,28,8.063601e-3,27.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,960,24.0859,247.3426,5.5775,28,6.964575e-3,24,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,980,20.5978,251.2099,5.5775,28,0.000000e+0,20.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,1000,17.0327,254.9045,5.5775,28,1.144223e-2,17,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,1020,13.4108,258.4622,5.5775,28,1.364659e-2,13.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,1040,9.7530,261.9160,5.5775,28,5.641016e-2,10.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,1060,6.0879,265.2972,5.5775,28,2.405496e-2,7,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-mar,1080,2.4866,268.6354,5.5775,56,8.205956e-3,2.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,480,4.5444,126.9401,5.5775,56,2.720477e-2,-8,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,500,7.4023,130.4970,5.5775,28,2.114039e-2,-15.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,520,10.1358,134.1991,5.5775,28,4.762022e-3,-19.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,540,12.7098,138.0581,5.5775,28,0.000000e+0,-27.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,560,15.0987,142.0828,5.5775,28,0.000000e+0,-36.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,580,17.2795,146.2782,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,600,19.2301,150.6447,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,620,20.9291,155.1771,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,640,22.3561,159.8636,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,660,23.4927,164.6856,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,680,24.3230,169.6174,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,700,24.8347,174.6273,5.5775,28,0.000000e+0,-55,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,720,25.0202,179.6788,5.5775,28,0.000000e+0,23.5,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,740,24.8764,184.7327,5.5775,28,0.000000e+0,43,1
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,760,24.4057,189.7500,5.5775,28,1.543496e-2,42,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,780,23.6152,194.6936,5.5775,28,1.862060e-2,37.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,800,22.5166,199.5310,5.5775,28,1.479020e-2,33,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,820,21.1254,204.2358,5.5775,28,1.360375e-2,29,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,840,19.4598,208.7885,5.5775,28,1.677142e-2,25,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,860,17.5399,213.1765,5.5775,28,2.154407e-2,21,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,880,15.3871,217.3936,5.5775,28,2.750223e-2,17.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,900,13.0234,221.4397,5.5775,28,4.946160e-2,13.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,920,10.4715,225.3193,5.5775,28,7.946559e-2,11,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,940,7.7566,229.0407,5.5775,28,5.543091e-2,8,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,960,4.9112,232.6152,5.5775,56,1.633630e-2,5.5,0
5,"Zaragoza · pendiente 10 · N-S aleatorio 3° · quebrado · bagnarelli ×2 · 10 filas · az -20°",21-dic,980,2.0112,236.0562,5.5775,56,8.246397e-3,2,0
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,700,4.7742,63.8712,0.0000,28,8.082321e-1,-6.5,0
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,720,8.9729,62.1856,0.0000,14,0.000000e+0,-27,1
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,740,13.1432,60.3097,0.0000,14,0.000000e+0,-49.5,1
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,760,17.2453,58.2184,0.0000,14,0.000000e+0,-55,1
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,780,21.2561,55.8815,0.0000,14,0.000000e+0,-55,1
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,800,25.1539,53.2637,0.0000,14,0.000000e+0,-55,1
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,820,28.9146,50.3241,0.0000,14,0.000000e+0,-55,1
6,"Arequipa · cresta 3 · N-S constante 0° · mono · bagnarelli ×1 · 10 filas · az 15°",21-jun,840,32.5098,47.0168,0.0000,14,0.000000e+0,-55,1
