node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_107,42.320646,-5.599988,TK107,TCU,radio,3,2,107
TCU_SUNNER_ID_108,42.320085,-5.599965,TK108,TCU,radio,3,2,108
TCU_SUNNER_ID_109,42.320648,-5.599903,TK109,TCU,radio,3,2,109
TCU_SUNNER_ID_110,42.320087,-5.59988,TK110,TCU,radio,3,2,110
TCU_SUNNER_ID_111,42.32065,-5.599818,TK111,TCU,radio,3,2,111
TCU_SUNNER_ID_112,42.320089,-5.599795,TK112,TCU,radio,3,2,112
TCU_SUNNER_ID_113,42.320652,-5.599733,TK113,TCU,radio,3,2,113
TCU_SUNNER_ID_114,42.320091,-5.59971,TK114,TCU,radio,3,2,114
TCU_SUNNER_ID_115,42.320654,-5.599648,TK115,TCU,radio,3,2,115
TCU_SUNNER_ID_116,42.320093,-5.599625,TK116,TCU,radio,3,2,116
TCU_SUNNER_ID_117,42.320656,-5.599564,TK117,TCU,radio,3,2,117
TCU_SUNNER_ID_118,42.320095,-5.59954,TK118,TCU,radio,3,2,118
TCU_SUNNER_ID_119,42.320658,-5.599479,TK119,TCU,radio,3,2,119
TCU_SUNNER_ID_120,42.320096,-5.599456,TK120,TCU,radio,3,2,120
